timer_t-5,fight_result_t-5,has_round_started_t-5,is_round_over_t-5,player1_id_t-5,p1_health_t-5,p1_x_t-5,p1_y_t-5,p1_jumping_t-5,p1_crouching_t-5,p1_in_move_t-5,p1_move_id_t-5,player2_id_t-5,p2_health_t-5,p2_x_t-5,p2_y_t-5,p2_jumping_t-5,p2_crouching_t-5,p2_in_move_t-5,p2_move_id_t-5,diff_x_t-5,diff_y_t-5,diff_health_t-5,player1_buttons_up_t-5,player1_buttons_down_t-5,player1_buttons_right_t-5,player1_buttons_left_t-5,player1_buttons_y_t-5,player1_buttons_b_t-5,player1_buttons_x_t-5,player1_buttons_a_t-5,player1_buttons_l_t-5,player1_buttons_r_t-5,timer_t-4,fight_result_t-4,has_round_started_t-4,is_round_over_t-4,player1_id_t-4,p1_health_t-4,p1_x_t-4,p1_y_t-4,p1_jumping_t-4,p1_crouching_t-4,p1_in_move_t-4,p1_move_id_t-4,player2_id_t-4,p2_health_t-4,p2_x_t-4,p2_y_t-4,p2_jumping_t-4,p2_crouching_t-4,p2_in_move_t-4,p2_move_id_t-4,diff_x_t-4,diff_y_t-4,diff_health_t-4,player1_buttons_up_t-4,player1_buttons_down_t-4,player1_buttons_right_t-4,player1_buttons_left_t-4,player1_buttons_y_t-4,player1_buttons_b_t-4,player1_buttons_x_t-4,player1_buttons_a_t-4,player1_buttons_l_t-4,player1_buttons_r_t-4,timer_t-3,fight_result_t-3,has_round_started_t-3,is_round_over_t-3,player1_id_t-3,p1_health_t-3,p1_x_t-3,p1_y_t-3,p1_jumping_t-3,p1_crouching_t-3,p1_in_move_t-3,p1_move_id_t-3,player2_id_t-3,p2_health_t-3,p2_x_t-3,p2_y_t-3,p2_jumping_t-3,p2_crouching_t-3,p2_in_move_t-3,p2_move_id_t-3,diff_x_t-3,diff_y_t-3,diff_health_t-3,player1_buttons_up_t-3,player1_buttons_down_t-3,player1_buttons_right_t-3,player1_buttons_left_t-3,player1_buttons_y_t-3,player1_buttons_b_t-3,player1_buttons_x_t-3,player1_buttons_a_t-3,player1_buttons_l_t-3,player1_buttons_r_t-3,timer_t-2,fight_result_t-2,has_round_started_t-2,is_round_over_t-2,player1_id_t-2,p1_health_t-2,p1_x_t-2,p1_y_t-2,p1_jumping_t-2,p1_crouching_t-2,p1_in_move_t-2,p1_move_id_t-2,player2_id_t-2,p2_health_t-2,p2_x_t-2,p2_y_t-2,p2_jumping_t-2,p2_crouching_t-2,p2_in_move_t-2,p2_move_id_t-2,diff_x_t-2,diff_y_t-2,diff_health_t-2,player1_buttons_up_t-2,player1_buttons_down_t-2,player1_buttons_right_t-2,player1_buttons_left_t-2,player1_buttons_y_t-2,player1_buttons_b_t-2,player1_buttons_x_t-2,player1_buttons_a_t-2,player1_buttons_l_t-2,player1_buttons_r_t-2,timer_t-1,fight_result_t-1,has_round_started_t-1,is_round_over_t-1,player1_id_t-1,p1_health_t-1,p1_x_t-1,p1_y_t-1,p1_jumping_t-1,p1_crouching_t-1,p1_in_move_t-1,p1_move_id_t-1,player2_id_t-1,p2_health_t-1,p2_x_t-1,p2_y_t-1,p2_jumping_t-1,p2_crouching_t-1,p2_in_move_t-1,p2_move_id_t-1,diff_x_t-1,diff_y_t-1,diff_health_t-1,player1_buttons_up_t-1,player1_buttons_down_t-1,player1_buttons_right_t-1,player1_buttons_left_t-1,player1_buttons_y_t-1,player1_buttons_b_t-1,player1_buttons_x_t-1,player1_buttons_a_t-1,player1_buttons_l_t-1,player1_buttons_r_t-1,timer_t-0,fight_result_t-0,has_round_started_t-0,is_round_over_t-0,player1_id_t-0,p1_health_t-0,p1_x_t-0,p1_y_t-0,p1_jumping_t-0,p1_crouching_t-0,p1_in_move_t-0,p1_move_id_t-0,player2_id_t-0,p2_health_t-0,p2_x_t-0,p2_y_t-0,p2_jumping_t-0,p2_crouching_t-0,p2_in_move_t-0,p2_move_id_t-0,diff_x_t-0,diff_y_t-0,diff_health_t-0,player1_buttons_up_t-0,player1_buttons_down_t-0,player1_buttons_right_t-0,player1_buttons_left_t-0,player1_buttons_y_t-0,player1_buttons_b_t-0,player1_buttons_x_t-0,player1_buttons_a_t-0,player1_buttons_l_t-0,player1_buttons_r_t-0,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_buttons_y,player1_buttons_b,player1_buttons_x,player1_buttons_a,player1_buttons_l,player1_buttons_r
153,NOT_OVER,False,False,11,176,246,182,True,False,False,0,5,176,347,97,True,False,False,0,-101,85,0,True,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,252,172,True,False,False,0,5,176,351,93,True,False,False,0,-99,79,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,255,164,True,False,False,0,5,176,353,92,True,False,False,0,-98,72,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,257,156,True,False,False,0,5,176,356,91,True,False,False,0,-99,65,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,260,148,True,False,False,0,5,176,358,90,True,False,False,0,-98,58,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,260,141,True,False,True,515,5,176,358,90,True,False,False,0,-98,51,0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
153,NOT_OVER,False,False,11,176,252,172,True,False,False,0,5,176,351,93,True,False,False,0,-99,79,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,255,164,True,False,False,0,5,176,353,92,True,False,False,0,-98,72,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,257,156,True,False,False,0,5,176,356,91,True,False,False,0,-99,65,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,260,148,True,False,False,0,5,176,358,90,True,False,False,0,-98,58,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,260,141,True,False,True,515,5,176,358,90,True,False,False,0,-98,51,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,263,141,True,False,True,515,5,176,360,90,True,False,False,0,-97,51,0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
153,NOT_OVER,False,False,11,176,255,164,True,False,False,0,5,176,353,92,True,False,False,0,-98,72,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,257,156,True,False,False,0,5,176,356,91,True,False,False,0,-99,65,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,260,148,True,False,False,0,5,176,358,90,True,False,False,0,-98,58,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,260,141,True,False,True,515,5,176,358,90,True,False,False,0,-98,51,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,263,141,True,False,True,515,5,176,360,90,True,False,False,0,-97,51,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,268,129,True,False,True,515,5,176,364,90,True,False,False,0,-96,39,0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
153,NOT_OVER,False,False,11,176,257,156,True,False,False,0,5,176,356,91,True,False,False,0,-99,65,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,260,148,True,False,False,0,5,176,358,90,True,False,False,0,-98,58,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,260,141,True,False,True,515,5,176,358,90,True,False,False,0,-98,51,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,263,141,True,False,True,515,5,176,360,90,True,False,False,0,-97,51,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,268,129,True,False,True,515,5,176,364,90,True,False,False,0,-96,39,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,271,124,True,False,True,515,5,176,366,91,True,False,False,0,-95,33,0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
153,NOT_OVER,False,False,11,176,260,148,True,False,False,0,5,176,358,90,True,False,False,0,-98,58,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,260,141,True,False,True,515,5,176,358,90,True,False,False,0,-98,51,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,263,141,True,False,True,515,5,176,360,90,True,False,False,0,-97,51,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,268,129,True,False,True,515,5,176,364,90,True,False,False,0,-96,39,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,271,124,True,False,True,515,5,176,366,91,True,False,False,0,-95,33,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,292,120,True,False,True,515,5,176,369,92,True,False,False,0,-77,28,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
153,NOT_OVER,False,False,11,176,260,141,True,False,True,515,5,176,358,90,True,False,False,0,-98,51,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,263,141,True,False,True,515,5,176,360,90,True,False,False,0,-97,51,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,268,129,True,False,True,515,5,176,364,90,True,False,False,0,-96,39,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,271,124,True,False,True,515,5,176,366,91,True,False,False,0,-95,33,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,292,120,True,False,True,515,5,176,369,92,True,False,False,0,-77,28,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,276,116,True,False,True,515,5,176,371,94,True,False,False,0,-95,22,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
153,NOT_OVER,False,False,11,176,263,141,True,False,True,515,5,176,360,90,True,False,False,0,-97,51,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,268,129,True,False,True,515,5,176,364,90,True,False,False,0,-96,39,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,271,124,True,False,True,515,5,176,366,91,True,False,False,0,-95,33,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,292,120,True,False,True,515,5,176,369,92,True,False,False,0,-77,28,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,276,116,True,False,True,515,5,176,371,94,True,False,False,0,-95,22,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,297,113,True,False,True,515,5,176,375,96,True,False,False,0,-78,17,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
153,NOT_OVER,False,False,11,176,268,129,True,False,True,515,5,176,364,90,True,False,False,0,-96,39,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,271,124,True,False,True,515,5,176,366,91,True,False,False,0,-95,33,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,292,120,True,False,True,515,5,176,369,92,True,False,False,0,-77,28,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,276,116,True,False,True,515,5,176,371,94,True,False,False,0,-95,22,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,297,113,True,False,True,515,5,176,375,96,True,False,False,0,-78,17,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,281,110,True,False,True,515,5,176,375,99,True,False,False,0,-94,11,0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
153,NOT_OVER,False,False,11,176,271,124,True,False,True,515,5,176,366,91,True,False,False,0,-95,33,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,292,120,True,False,True,515,5,176,369,92,True,False,False,0,-77,28,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,276,116,True,False,True,515,5,176,371,94,True,False,False,0,-95,22,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,297,113,True,False,True,515,5,176,375,96,True,False,False,0,-78,17,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,281,110,True,False,True,515,5,176,375,99,True,False,False,0,-94,11,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,283,108,True,False,True,515,5,176,377,101,True,False,False,0,-94,7,0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
153,NOT_OVER,False,False,11,176,292,120,True,False,True,515,5,176,369,92,True,False,False,0,-77,28,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,276,116,True,False,True,515,5,176,371,94,True,False,False,0,-95,22,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,297,113,True,False,True,515,5,176,375,96,True,False,False,0,-78,17,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,281,110,True,False,True,515,5,176,375,99,True,False,False,0,-94,11,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,283,108,True,False,True,515,5,176,377,101,True,False,False,0,-94,7,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,286,107,True,False,True,515,5,176,379,104,True,False,False,0,-93,3,0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
153,NOT_OVER,False,False,11,176,276,116,True,False,True,515,5,176,371,94,True,False,False,0,-95,22,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,297,113,True,False,True,515,5,176,375,96,True,False,False,0,-78,17,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,281,110,True,False,True,515,5,176,375,99,True,False,False,0,-94,11,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,283,108,True,False,True,515,5,176,377,101,True,False,False,0,-94,7,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,286,107,True,False,True,515,5,176,379,104,True,False,False,0,-93,3,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,288,106,True,False,True,515,5,176,381,108,True,False,False,0,-93,-2,0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
153,NOT_OVER,False,False,11,176,297,113,True,False,True,515,5,176,375,96,True,False,False,0,-78,17,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,281,110,True,False,True,515,5,176,375,99,True,False,False,0,-94,11,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,283,108,True,False,True,515,5,176,377,101,True,False,False,0,-94,7,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,286,107,True,False,True,515,5,176,379,104,True,False,False,0,-93,3,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,288,106,True,False,True,515,5,176,381,108,True,False,False,0,-93,-2,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,309,105,True,False,True,515,5,176,385,112,True,False,False,0,-76,-7,0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
153,NOT_OVER,False,False,11,176,281,110,True,False,True,515,5,176,375,99,True,False,False,0,-94,11,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,283,108,True,False,True,515,5,176,377,101,True,False,False,0,-94,7,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,286,107,True,False,True,515,5,176,379,104,True,False,False,0,-93,3,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,288,106,True,False,True,515,5,176,381,108,True,False,False,0,-93,-2,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,309,105,True,False,True,515,5,176,385,112,True,False,False,0,-76,-7,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,311,106,True,False,True,515,5,176,395,116,True,False,False,0,-84,-10,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
153,NOT_OVER,False,False,11,176,283,108,True,False,True,515,5,176,377,101,True,False,False,0,-94,7,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,286,107,True,False,True,515,5,176,379,104,True,False,False,0,-93,3,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,288,106,True,False,True,515,5,176,381,108,True,False,False,0,-93,-2,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,309,105,True,False,True,515,5,176,385,112,True,False,False,0,-76,-7,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,311,106,True,False,True,515,5,176,395,116,True,False,False,0,-84,-10,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,295,107,True,False,True,515,5,176,387,121,True,False,False,0,-92,-14,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
153,NOT_OVER,False,False,11,176,286,107,True,False,True,515,5,176,379,104,True,False,False,0,-93,3,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,288,106,True,False,True,515,5,176,381,108,True,False,False,0,-93,-2,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,309,105,True,False,True,515,5,176,385,112,True,False,False,0,-76,-7,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,311,106,True,False,True,515,5,176,395,116,True,False,False,0,-84,-10,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,295,107,True,False,True,515,5,176,387,121,True,False,False,0,-92,-14,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,295,108,True,False,True,515,5,176,387,121,True,False,False,0,-92,-13,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
153,NOT_OVER,False,False,11,176,288,106,True,False,True,515,5,176,381,108,True,False,False,0,-93,-2,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,309,105,True,False,True,515,5,176,385,112,True,False,False,0,-76,-7,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,311,106,True,False,True,515,5,176,395,116,True,False,False,0,-84,-10,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,295,107,True,False,True,515,5,176,387,121,True,False,False,0,-92,-14,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,295,108,True,False,True,515,5,176,387,121,True,False,False,0,-92,-13,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,299,110,True,False,True,515,5,176,391,131,True,False,False,0,-92,-21,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
153,NOT_OVER,False,False,11,176,309,105,True,False,True,515,5,176,385,112,True,False,False,0,-76,-7,0,False,False,True,False,False,False,True,False,False,False,153,NOT_OVER,False,False,11,176,311,106,True,False,True,515,5,176,395,116,True,False,False,0,-84,-10,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,295,107,True,False,True,515,5,176,387,121,True,False,False,0,-92,-14,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,295,108,True,False,True,515,5,176,387,121,True,False,False,0,-92,-13,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,299,110,True,False,True,515,5,176,391,131,True,False,False,0,-92,-21,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,301,113,True,False,True,515,5,176,393,137,True,False,False,0,-92,-24,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
153,NOT_OVER,False,False,11,176,311,106,True,False,True,515,5,176,395,116,True,False,False,0,-84,-10,0,False,False,True,False,False,False,False,False,False,False,153,NOT_OVER,False,False,11,176,295,107,True,False,True,515,5,176,387,121,True,False,False,0,-92,-14,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,295,108,True,False,True,515,5,176,387,121,True,False,False,0,-92,-13,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,299,110,True,False,True,515,5,176,391,131,True,False,False,0,-92,-21,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,301,113,True,False,True,515,5,176,393,137,True,False,False,0,-92,-24,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,303,116,True,False,True,515,5,176,395,143,True,False,False,0,-92,-27,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
153,NOT_OVER,False,False,11,176,295,107,True,False,True,515,5,176,387,121,True,False,False,0,-92,-14,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,295,108,True,False,True,515,5,176,387,121,True,False,False,0,-92,-13,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,299,110,True,False,True,515,5,176,391,131,True,False,False,0,-92,-21,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,301,113,True,False,True,515,5,176,393,137,True,False,False,0,-92,-24,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,303,116,True,False,True,515,5,176,395,143,True,False,False,0,-92,-27,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,303,120,True,False,True,515,5,176,395,143,True,False,False,0,-92,-23,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
152,NOT_OVER,True,False,11,176,295,108,True,False,True,515,5,176,387,121,True,False,False,0,-92,-13,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,299,110,True,False,True,515,5,176,391,131,True,False,False,0,-92,-21,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,301,113,True,False,True,515,5,176,393,137,True,False,False,0,-92,-24,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,303,116,True,False,True,515,5,176,395,143,True,False,False,0,-92,-27,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,303,120,True,False,True,515,5,176,395,143,True,False,False,0,-92,-23,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,305,125,True,False,True,515,5,176,397,157,True,False,False,0,-92,-32,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
152,NOT_OVER,True,False,11,176,299,110,True,False,True,515,5,176,391,131,True,False,False,0,-92,-21,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,301,113,True,False,True,515,5,176,393,137,True,False,False,0,-92,-24,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,303,116,True,False,True,515,5,176,395,143,True,False,False,0,-92,-27,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,303,120,True,False,True,515,5,176,395,143,True,False,False,0,-92,-23,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,305,125,True,False,True,515,5,176,397,157,True,False,False,0,-92,-32,0,False,False,True,False,False,False,False,False,False,False,152,NOT_OVER,True,False,11,176,309,130,True,False,True,515,5,176,401,164,True,False,False,0,-92,-34,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
