timer,fight_result,has_round_started,is_round_over,player1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_buttons_select,player1_buttons_start,player1_buttons_y,player1_buttons_b,player1_buttons_x,player1_buttons_a,player1_buttons_l,player1_buttons_r,player2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,player2_buttons_up,player2_buttons_down,player2_buttons_right,player2_buttons_left,player2_buttons_select,player2_buttons_start,player2_buttons_y,player2_buttons_b,player2_buttons_x,player2_buttons_a,player2_buttons_l,player2_buttons_r,diff_x,diff_y,diff_health
49,NOT_OVER,True,False,0,176,104,159,True,False,True,131072,False,False,False,False,False,False,False,False,True,False,False,False,1,176,86,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,18,-33,0
48,NOT_OVER,True,False,0,176,104,192,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,1,176,86,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,18,0,0
48,NOT_OVER,True,False,0,176,104,192,False,True,True,33685504,False,False,False,False,False,False,False,True,True,False,False,False,1,176,86,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,18,0,0
48,NOT_OVER,True,False,0,176,104,192,False,False,True,33686016,False,False,False,False,False,False,False,False,True,False,False,False,1,176,86,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,18,0,0
48,NOT_OVER,True,False,0,176,104,192,False,False,True,33686016,False,False,False,False,False,False,False,True,False,False,False,False,1,176,98,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,6,0,0
48,NOT_OVER,True,False,0,176,104,192,False,False,True,33686016,False,False,False,False,False,False,False,False,True,False,False,False,1,176,98,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,6,0,0
48,NOT_OVER,True,False,0,176,104,192,False,False,True,33686016,False,False,False,False,False,False,False,True,True,False,False,False,1,176,98,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,6,0,0
48,NOT_OVER,True,False,0,176,104,192,False,False,True,33686016,False,False,False,False,False,False,False,True,False,False,False,False,1,176,98,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,6,0,0
48,NOT_OVER,True,False,0,176,104,192,False,False,True,33686016,False,False,False,False,False,False,False,False,True,False,False,False,1,176,98,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,6,0,0
40,NOT_OVER,True,False,0,176,104,192,False,False,True,514,False,False,False,False,False,False,True,False,True,False,False,False,1,176,104,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0
40,NOT_OVER,True,False,0,176,104,192,False,False,True,514,False,False,False,False,False,False,True,False,False,False,False,False,1,176,104,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0
39,NOT_OVER,True,False,0,176,104,192,False,False,True,2,False,False,False,False,False,False,False,False,True,False,False,False,1,176,104,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0
39,NOT_OVER,True,False,0,176,104,192,False,False,True,2,False,False,False,False,False,False,True,False,True,False,False,False,1,176,104,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0
39,NOT_OVER,True,False,0,176,104,192,False,False,True,2,False,False,False,False,False,False,True,False,False,False,False,False,1,176,104,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0
39,NOT_OVER,True,False,0,176,104,192,False,False,True,2,False,False,False,False,False,False,False,False,True,False,False,False,1,176,104,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0
39,NOT_OVER,True,False,0,176,104,192,False,False,True,2,False,False,False,False,False,False,True,False,True,False,False,False,1,176,104,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0
39,NOT_OVER,True,False,0,176,104,192,False,False,True,2,False,False,False,False,False,False,True,False,False,False,False,False,1,176,104,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0
39,NOT_OVER,True,False,0,176,104,192,False,False,True,2,False,False,False,False,False,False,False,False,True,False,False,False,1,176,116,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-12,0,0
37,NOT_OVER,True,False,0,176,104,134,True,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,1,176,116,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-12,-58,0
37,NOT_OVER,True,False,0,176,104,145,False,False,False,0,False,False,False,False,False,False,False,True,True,False,False,False,1,176,116,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-12,-47,0
37,NOT_OVER,True,False,0,176,104,145,False,False,True,33554946,False,False,False,False,False,False,False,False,True,False,False,False,1,176,116,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-12,-47,0
37,NOT_OVER,True,False,0,176,104,146,False,True,True,33554946,False,False,False,False,False,False,False,True,True,False,False,False,1,176,116,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-12,-46,0
37,NOT_OVER,True,False,0,176,104,147,False,True,True,33554946,False,False,False,False,False,False,False,True,False,False,False,False,1,176,116,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-12,-45,0
37,NOT_OVER,True,False,0,176,104,146,False,True,True,33554946,False,False,False,False,False,False,False,False,True,False,False,False,1,176,116,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-12,-46,0
37,NOT_OVER,True,False,0,176,104,146,False,True,True,33554946,False,False,False,False,False,False,False,True,True,False,False,False,1,176,116,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-12,-46,0
37,NOT_OVER,True,False,0,176,104,146,False,True,True,33685504,False,False,False,False,False,False,False,True,False,False,False,False,1,176,116,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-12,-46,0
35,NOT_OVER,True,False,0,176,104,184,True,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,1,176,116,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-12,-8,0
32,NOT_OVER,True,False,0,176,168,192,False,False,True,0,False,False,False,False,False,False,False,False,False,True,False,False,1,176,178,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-10,0,0
22,NOT_OVER,True,False,0,176,168,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,1,176,228,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-60,0,0
21,NOT_OVER,True,False,0,176,136,192,False,True,True,33554432,False,False,False,False,False,False,True,True,False,False,False,False,1,176,169,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-33,0,0
21,NOT_OVER,True,False,0,176,136,192,False,False,True,33554432,False,False,False,False,False,False,False,True,False,False,False,False,1,176,169,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-33,0,0
20,NOT_OVER,True,False,0,176,136,192,False,False,True,33554432,False,False,False,False,False,False,False,False,True,False,False,False,1,176,156,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-20,0,0
19,NOT_OVER,True,False,0,176,136,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,1,176,156,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-20,0,0
17,NOT_OVER,True,False,0,176,136,192,False,False,True,33554432,False,False,False,False,False,False,False,True,False,False,False,False,1,176,177,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-41,0,0
16,NOT_OVER,True,False,0,176,136,192,False,True,False,0,False,False,False,False,False,False,True,False,False,False,False,False,1,176,177,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-41,0,0
9,NOT_OVER,True,False,0,176,136,192,False,True,True,33554432,False,False,False,False,False,False,False,True,False,False,False,False,1,176,169,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-33,0,0
8,NOT_OVER,True,False,0,176,136,192,False,True,True,33685504,False,False,False,False,False,False,True,False,False,False,False,False,1,176,159,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-23,0,0
0,NOT_OVER,False,True,0,176,136,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,1,176,169,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-33,0,0
0,NOT_OVER,False,True,0,176,136,192,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,1,176,169,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-33,0,0
0,NOT_OVER,False,True,0,176,136,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,1,176,169,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-33,0,0
148,NOT_OVER,True,False,0,176,198,192,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,2,170,274,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,False,False,-76,0,6
136,NOT_OVER,True,False,0,176,208,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,2,132,361,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-153,0,44
134,NOT_OVER,True,False,0,176,190,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,2,132,284,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-94,0,44
131,NOT_OVER,True,False,0,176,162,192,False,True,False,0,False,False,False,False,False,False,True,False,False,False,False,False,2,132,313,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-151,0,44
117,NOT_OVER,True,False,0,122,125,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,2,104,169,192,False,False,True,514,False,False,False,False,False,False,False,False,False,False,False,False,-44,0,18
117,NOT_OVER,True,False,0,122,103,192,False,True,False,0,False,False,False,False,False,False,True,False,False,False,False,False,2,104,169,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-66,0,18
114,NOT_OVER,True,False,0,122,82,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,2,104,256,165,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-174,27,18
105,NOT_OVER,True,False,0,122,82,192,False,True,False,0,False,False,False,False,False,False,True,False,False,False,False,False,2,104,264,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-182,0,18
99,NOT_OVER,True,False,0,122,232,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,2,104,161,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,71,0,18
88,NOT_OVER,True,False,0,70,243,147,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,2,104,183,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,False,False,60,-45,-34
86,NOT_OVER,True,False,0,70,299,192,False,True,False,0,False,False,False,False,False,False,True,False,False,False,False,False,2,104,183,192,False,True,True,513,False,False,False,False,False,False,False,False,False,False,False,False,116,0,-34
