timer,fight_result,has_round_started,is_round_over,player1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_buttons_select,player1_buttons_start,player1_buttons_y,player1_buttons_b,player1_buttons_x,player1_buttons_a,player1_buttons_l,player1_buttons_r,player2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,player2_buttons_up,player2_buttons_down,player2_buttons_right,player2_buttons_left,player2_buttons_select,player2_buttons_start,player2_buttons_y,player2_buttons_b,player2_buttons_x,player2_buttons_a,player2_buttons_l,player2_buttons_r,diff_x,diff_y,diff_health
116,NOT_OVER,True,False,2,27,298,183,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,5,126,338,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-40,-9,-99
116,NOT_OVER,True,False,2,27,298,183,False,False,False,0,False,False,False,False,False,False,False,True,True,False,False,False,5,126,338,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-40,-9,-99
116,NOT_OVER,True,False,2,27,298,183,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,5,126,338,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-40,-9,-99
116,NOT_OVER,True,False,2,27,298,183,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,5,126,338,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-40,-9,-99
116,NOT_OVER,True,False,2,27,298,176,False,False,False,0,False,False,False,False,False,False,False,True,True,False,False,False,5,126,338,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-40,-16,-99
116,NOT_OVER,True,False,2,27,298,176,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,5,126,338,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-40,-16,-99
115,P2,True,True,2,255,247,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,5,126,338,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-91,0,129
115,P2,True,True,2,255,246,192,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,5,126,338,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-92,0,129
115,P2,True,True,2,255,246,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,5,126,338,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-92,0,129
115,NOT_OVER,True,False,2,0,639,0,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,5,0,338,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,301,0,0
153,NOT_OVER,False,False,2,176,262,137,True,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,176,348,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-86,-55,0
152,NOT_OVER,True,False,2,176,270,181,True,False,True,515,False,False,False,False,False,False,False,True,True,False,False,False,0,176,348,192,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-78,-11,0
152,NOT_OVER,True,False,2,176,275,192,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,0,176,348,169,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-73,23,0
152,NOT_OVER,True,False,2,176,275,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,176,348,145,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-73,47,0
152,NOT_OVER,True,False,2,176,275,192,False,False,True,515,False,False,False,False,False,False,False,True,True,False,False,False,0,176,348,133,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-73,59,0
152,NOT_OVER,True,False,2,176,310,192,False,False,True,515,False,False,False,False,False,False,False,True,False,False,False,False,0,176,351,128,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-41,64,0
151,NOT_OVER,True,False,2,140,294,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,176,348,163,True,False,True,67240964,False,False,False,False,False,False,False,False,False,False,False,False,-54,29,-36
151,NOT_OVER,True,False,2,140,294,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,0,176,348,163,True,False,True,67240964,False,False,False,False,False,False,False,False,False,False,False,False,-54,29,-36
151,NOT_OVER,True,False,2,140,286,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,176,348,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-62,0,-36
137,NOT_OVER,True,False,2,77,167,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,0,176,222,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-55,0,-99
129,NOT_OVER,True,False,2,5,366,192,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,0,176,276,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,90,0,-171
121,P2,True,True,2,255,382,107,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,176,276,192,False,True,True,33686532,False,False,False,False,False,False,False,False,False,False,False,False,106,-85,79
121,P2,True,True,2,255,383,106,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,0,176,276,192,False,True,True,33686532,False,False,False,False,False,False,False,False,False,False,False,False,107,-86,79
121,P2,True,True,2,255,385,106,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,0,176,276,192,False,True,True,33686532,False,False,False,False,False,False,False,False,False,False,False,False,109,-86,79
153,NOT_OVER,False,False,2,176,246,103,True,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,176,315,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-69,-89,0
153,NOT_OVER,False,False,2,176,263,137,True,False,True,515,False,False,False,False,False,False,False,False,True,True,False,False,0,176,315,192,False,False,True,132101,False,False,False,False,False,False,False,False,False,False,False,False,-52,-55,0
153,NOT_OVER,False,False,2,176,285,143,True,False,True,515,False,False,False,False,False,False,False,False,False,True,False,False,0,176,265,192,False,False,True,132101,False,False,False,False,False,False,False,False,False,False,False,False,20,-49,0
152,NOT_OVER,True,False,2,141,266,150,True,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,146,315,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-49,-42,-5
146,NOT_OVER,True,False,2,110,259,166,True,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,0,146,368,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-109,-26,-36
136,NOT_OVER,True,False,2,110,418,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,0,115,457,86,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-39,106,-5
136,NOT_OVER,True,False,2,110,418,192,False,False,True,0,False,False,False,False,False,False,False,False,True,False,False,False,0,115,457,90,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-39,102,-5
136,NOT_OVER,True,False,2,110,418,192,False,False,True,0,False,False,False,False,False,False,True,False,True,False,False,False,0,115,457,90,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-39,102,-5
136,NOT_OVER,True,False,2,110,418,192,False,False,True,0,False,False,False,False,False,False,True,False,False,False,False,False,0,115,457,90,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-39,102,-5
121,NOT_OVER,True,False,2,52,310,192,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,0,115,378,175,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-68,17,-63
121,NOT_OVER,True,False,2,52,310,192,False,False,False,0,False,False,False,False,False,False,True,True,False,False,False,False,0,115,364,146,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-54,46,-63
120,NOT_OVER,True,False,2,52,310,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,115,348,127,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-38,65,-63
120,NOT_OVER,True,False,2,52,310,192,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,0,115,346,127,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-36,65,-63
120,NOT_OVER,True,False,2,52,310,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,0,115,341,127,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-31,65,-63
120,NOT_OVER,True,False,2,52,310,192,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,0,115,325,141,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-15,51,-63
120,NOT_OVER,True,False,2,52,310,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,0,115,320,151,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-10,41,-63
120,NOT_OVER,True,False,2,52,310,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,115,312,172,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-2,20,-63
120,NOT_OVER,True,False,2,52,307,192,False,False,True,100663809,False,False,False,False,False,False,True,False,True,False,False,False,0,115,314,177,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-7,15,-63
120,NOT_OVER,True,False,2,52,298,192,False,False,True,100663809,False,False,False,False,False,False,True,False,False,False,False,False,0,115,318,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-20,0,-63
119,NOT_OVER,True,False,2,15,297,192,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,0,115,320,192,False,False,True,394245,False,False,False,False,False,False,False,False,False,False,False,False,-23,0,-100
119,NOT_OVER,True,False,2,15,297,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,0,115,320,192,False,False,True,394245,False,False,False,False,False,False,False,False,False,False,False,False,-23,0,-100
114,NOT_OVER,True,False,2,0,236,103,True,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,115,368,192,False,False,True,5,False,False,False,False,False,False,False,False,False,False,False,False,-132,-89,-115
112,NOT_OVER,True,False,2,0,248,192,False,False,False,0,False,False,False,False,False,False,False,True,True,False,False,False,0,115,303,154,True,False,True,67240965,False,False,False,False,False,False,False,False,False,False,False,False,-55,38,-115
112,NOT_OVER,True,False,2,0,243,192,False,True,False,0,False,False,False,False,False,False,False,True,False,False,False,False,0,115,298,167,True,False,True,67240965,False,False,False,False,False,False,False,False,False,False,False,False,-55,25,-115
105,NOT_OVER,True,False,2,0,229,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,115,294,188,True,False,True,67240965,False,False,False,False,False,False,False,False,False,False,False,False,-65,4,-115
105,NOT_OVER,True,False,2,0,225,192,False,True,False,0,False,False,False,False,False,False,False,True,True,False,False,False,0,115,292,188,True,False,True,67240965,False,False,False,False,False,False,False,False,False,False,False,False,-67,4,-115
